reason,channel,status,user_id,created_date
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16836,2018-12-14 13:21:58.852187+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15425,2018-12-14 03:43:31.494957+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16926,2018-12-13 22:09:14.604838+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16114,2018-12-14 10:08:01.917853+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16908,2018-12-16 02:34:18.225232+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16920,2018-12-14 12:55:19.009846+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16518,2018-12-15 04:20:22.475013+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15852,2018-12-15 01:26:19.822869+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16608,2018-12-14 18:20:13.135760+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16526,2018-12-14 08:54:09.255136+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14813,2018-12-14 04:25:58.398585+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15532,2018-12-14 13:40:56.023347+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16686,2018-12-13 23:41:50.217464+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16483,2018-12-15 02:11:26.184888+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16047,2018-12-14 17:38:59.205400+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14066,2018-12-15 11:42:24.061514+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15893,2018-12-14 23:41:54.354922+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15988,2018-12-15 11:43:40.730216+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16454,2018-12-14 23:36:11.620845+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16542,2018-12-14 03:43:36.347004+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15567,2018-12-14 17:30:59.327646+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15824,2018-12-14 00:05:33.948042+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16470,2018-12-14 16:43:44.379786+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16854,2018-12-14 20:28:07.567373+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16857,2018-12-14 09:47:47.745445+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16562,2018-12-14 04:25:06.506864+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15192,2018-12-14 10:40:20.735068+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13411,2018-11-15 00:20:34.139039+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14487,2018-11-15 07:39:39.059835+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13321,2018-11-14 08:34:08.260583+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16370,2018-12-14 05:59:57.938467+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14742,2018-12-13 05:36:12.457817+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15285,2018-12-15 01:17:37.637590+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15549,2018-12-13 09:10:07.373862+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16894,2018-12-13 00:55:44.650557+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15562,2018-12-13 04:16:03.367270+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17048,2018-12-13 23:51:45.399778+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15905,2018-12-12 22:56:01.664037+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15439,2018-12-12 23:51:02.331717+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15235,2018-12-14 02:57:24.761611+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15700,2018-12-15 05:32:46.149482+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14416,2018-12-13 13:23:04.081527+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16895,2018-12-13 16:33:04.812331+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15611,2018-12-13 17:41:52.626394+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15179,2018-12-13 19:57:05.848599+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15435,2018-12-13 00:32:35.929479+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15415,2018-12-13 04:53:42.226866+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16301,2018-12-13 16:22:13.355148+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16559,2018-12-14 19:52:27.756200+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16291,2018-12-13 10:28:03.748033+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15200,2018-12-13 11:05:49.574814+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15757,2018-12-14 00:10:51.060572+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16852,2018-12-13 00:07:56.900695+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15697,2018-12-13 00:38:03.218979+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16129,2018-12-13 09:47:37.358037+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16951,2018-12-13 07:06:20.895339+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16860,2018-12-13 06:00:54.148310+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_12134,2018-12-13 06:17:59.997122+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15331,2018-12-13 04:07:41.645723+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15554,2018-12-13 07:26:26.249199+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16919,2018-12-14 14:29:09.476631+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15718,2018-12-13 13:59:18.102925+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15400,2018-12-13 08:52:25.353243+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16174,2018-12-12 23:12:01.292893+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15256,2018-12-14 19:16:56.515911+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15357,2018-12-14 06:49:22.475680+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14050,2018-12-12 21:41:37.920871+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15938,2018-12-12 19:25:52.534159+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15190,2018-12-12 20:56:14.587062+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15124,2018-12-13 15:26:45.924737+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16254,2018-12-14 01:24:53.430174+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16071,2018-12-13 03:13:49.720598+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19342,2018-12-13 08:24:36.028932+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16548,2018-12-14 09:10:47.824177+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16506,2018-12-13 14:16:28.038898+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16795,2018-12-13 07:23:23.859373+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15631,2018-12-13 14:14:34.020501+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15369,2018-12-13 16:34:28.714912+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11288,2018-08-22 07:15:45.498883+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14095,2018-12-05 20:00:14.268295+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16281,2018-12-07 12:42:44.057767+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17050,2018-12-06 23:47:28.394729+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14594,2018-12-07 02:53:46.917733+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14092,2018-12-06 08:48:47.804013+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16162,2018-12-05 17:17:57.824581+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14702,2018-12-06 02:13:44.426298+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15726,2018-12-06 11:57:18.469799+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15165,2018-12-06 03:45:13.892080+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15018,2018-12-07 16:36:06.978667+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16444,2018-12-07 11:16:08.461181+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11032,2018-12-07 08:30:25.592823+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15956,2018-12-05 19:40:03.862920+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15327,2018-12-07 03:00:42.501169+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15900,2018-12-06 01:54:56.871856+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16500,2018-12-09 10:29:42.713326+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14976,2018-12-06 15:27:42.476837+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14167,2018-12-06 09:38:02.900781+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14944,2018-12-06 04:58:48.535742+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10539,2018-12-06 13:57:33.041405+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14720,2018-12-05 20:57:28.939248+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15427,2018-12-07 06:54:03.516721+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16180,2018-12-06 06:14:37.936250+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15516,2018-12-06 18:14:13.436427+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17001,2018-12-07 17:56:01.656294+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11804,2018-10-07 07:24:33.071043+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16214,2018-12-05 01:11:20.383363+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14760,2018-12-08 21:58:40.467204+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14042,2018-12-06 23:43:00.781847+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16364,2018-12-06 15:16:49.898558+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15527,2018-12-05 22:42:33.156344+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13948,2018-12-07 05:26:02.716463+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13625,2018-12-06 23:13:53.679301+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11393,2018-08-28 07:45:34.976604+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17025,2018-11-22 22:38:14.140196+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16848,2018-11-22 01:22:42.036713+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14441,2018-10-30 16:56:03.351877+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_12304,2018-11-01 14:15:28.046333+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14444,2018-11-01 04:29:42.527744+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10032,2018-09-05 10:29:19.026991+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10577,2018-09-05 23:21:03.019591+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10184,2018-09-04 23:18:11.391676+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11386,2018-09-05 00:13:24.038819+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11003,2018-09-04 22:43:12.526666+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16283,2018-12-05 22:12:52.878515+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10900,2018-12-05 07:27:34.974955+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_12167,2018-12-20 04:42:48.838657+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18785,2018-12-21 17:38:08.036604+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15598,2018-12-20 13:16:56.883293+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19181,2018-12-20 12:55:09.040299+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18775,2018-12-19 22:46:14.150067+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10234,2018-12-08 06:07:38.316328+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15206,2018-12-09 01:49:54.448014+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15163,2018-12-10 00:24:37.498446+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15600,2018-12-09 06:52:26.439942+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15274,2018-12-08 04:40:32.809101+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16957,2018-12-08 04:07:16.796584+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16643,2018-12-08 06:04:36.416211+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15147,2018-12-08 19:08:49.367595+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14927,2018-12-08 13:17:55.527733+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16556,2018-12-08 06:24:52.676681+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14311,2018-12-08 08:01:27.321327+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15629,2018-12-08 00:20:34.145594+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13710,2018-12-09 07:06:15.893488+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15574,2018-12-08 07:43:01.658142+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16776,2018-12-08 14:38:19.043497+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16687,2018-12-08 17:11:58.362889+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16015,2018-12-09 03:18:07.305174+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16325,2018-12-09 05:24:56.178312+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15490,2018-12-08 08:27:57.840273+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15753,2018-12-15 15:25:06.114984+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16970,2018-12-15 13:12:55.630127+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15687,2018-12-15 02:53:16.083572+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15603,2018-12-15 00:17:50.945863+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15877,2018-12-15 17:57:42.004783+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15587,2018-12-15 05:47:41.295925+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16675,2018-12-15 04:36:51.256689+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16958,2018-12-14 20:03:29.561433+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15487,2018-12-15 09:27:07.932112+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16024,2018-12-15 14:18:27.562089+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16769,2018-12-14 22:28:36.784008+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16267,2018-12-15 05:46:17.973022+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15730,2018-12-16 21:41:10.056037+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_12476,2018-12-16 10:47:24.995036+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15418,2018-12-15 11:31:32.634764+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16614,2018-12-15 23:55:40.067227+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16603,2018-12-16 07:33:20.503891+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15782,2018-12-16 03:17:40.163505+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15960,2018-12-16 08:50:33.467560+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17177,2018-12-16 16:22:19.838151+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16801,2018-12-16 01:31:44.656810+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17728,2018-12-16 06:44:09.217216+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19062,2018-12-16 11:35:41.899678+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16166,2018-12-17 06:28:06.713876+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16184,2018-12-16 07:56:35.143477+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15345,2018-12-16 20:16:18.373836+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14284,2018-12-17 00:21:06.843457+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16844,2018-12-17 02:21:11.701121+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17096,2018-12-21 10:53:05.979779+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14147,2018-12-21 10:14:07.107766+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17367,2018-12-22 07:07:29.299986+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15632,2018-12-21 03:11:05.996316+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18725,2018-12-21 07:41:58.584077+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13317,2018-12-22 13:31:39.422052+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17098,2018-12-21 09:23:06.868826+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19083,2018-12-22 09:05:46.697601+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18353,2018-12-21 02:15:10.923037+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17449,2018-12-21 16:17:30.800320+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18510,2018-12-21 10:00:25.742604+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16660,2018-12-21 09:26:32.037794+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19127,2018-12-21 03:46:27.738329+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17405,2018-12-21 15:27:23.135055+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16159,2018-12-22 10:01:49.296592+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17203,2018-12-21 16:22:11.888935+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18469,2018-12-22 07:18:54.138888+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17403,2018-12-22 18:21:06.312887+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18884,2018-12-21 03:29:57.427453+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17173,2018-12-21 09:02:37.766277+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19267,2018-12-21 14:04:06.169544+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19415,2018-12-21 10:24:01.298006+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19246,2018-12-21 15:57:16.059583+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_10991,2018-12-17 16:46:50.737550+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16450,2018-12-18 08:25:23.127968+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17580,2018-12-17 01:22:17.953876+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19098,2018-12-17 20:23:27.660544+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17939,2018-12-17 05:07:18.768760+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18742,2018-12-17 14:00:47.530778+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18235,2018-12-19 22:22:06.974741+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17031,2018-12-17 11:36:16.818522+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17889,2018-12-17 04:24:34.439839+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17928,2018-12-17 19:06:38.426289+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17505,2018-12-17 05:06:19.372980+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19069,2018-12-18 04:59:25.774404+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11573,2018-12-17 12:17:52.070128+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17862,2018-12-17 15:40:16.913690+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18026,2018-12-17 12:46:39.621511+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17049,2018-12-18 06:00:25.461459+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16705,2018-12-17 06:54:18.627762+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19207,2018-12-17 10:59:39.240898+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18381,2018-12-18 16:43:41.873029+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15811,2018-12-17 10:34:05.893997+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18340,2018-12-17 08:26:25.914080+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18392,2018-12-16 22:01:34.333093+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13953,2018-12-17 11:50:21.988757+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19031,2018-12-17 15:37:16.154657+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17270,2018-12-17 06:48:36.327774+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16348,2018-12-17 14:20:10.782699+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_12094,2018-12-17 18:43:55.367668+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17108,2018-12-18 04:26:32.013067+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16073,2018-12-17 07:47:33.059508+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15876,2018-12-17 08:01:11.610037+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17395,2018-12-17 06:28:18.588073+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15243,2018-12-17 20:44:34.130311+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15122,2018-12-17 11:32:00.958780+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18635,2018-12-16 22:22:13.568662+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_13556,2018-12-17 16:01:57.238440+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17381,2018-12-20 07:41:28.099134+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18115,2018-12-19 08:07:28.192811+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18060,2018-12-19 22:01:32.972198+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17823,2018-12-19 19:14:55.045856+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18717,2018-12-19 04:54:51.110373+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18984,2018-12-19 15:51:45.907975+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19303,2018-12-19 13:11:46.691381+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17302,2018-12-18 22:03:51.164371+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17476,2018-12-19 10:06:45.908378+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17998,2018-12-19 22:12:27.672126+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17676,2018-12-18 17:17:36.413685+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17567,2018-12-19 17:33:34.566564+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17858,2018-12-19 08:45:04.082322+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17233,2018-12-19 01:41:55.099008+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15236,2018-12-19 12:00:16.477345+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18248,2018-12-20 02:56:41.624726+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_11540,2018-12-18 19:51:39.317066+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17901,2018-12-19 09:42:01.307303+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19418,2018-12-19 09:59:38.574227+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17323,2018-12-18 18:18:19.788912+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_15892,2018-12-19 08:28:40.778152+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17085,2018-12-18 21:23:46.330491+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18618,2018-12-19 04:29:37.297189+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17547,2018-12-18 19:55:59.765192+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17875,2018-12-19 02:39:27.043689+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18813,2018-12-20 15:20:41.052567+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17829,2018-12-20 00:50:50.538590+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16313,2018-12-19 10:42:34.834185+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18517,2018-12-19 05:21:37.956118+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18343,2018-12-18 20:57:33.603905+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17919,2018-12-19 15:00:24.438428+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_17581,2018-12-20 09:12:47.152320+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_14681,2018-12-19 14:38:07.240441+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18894,2018-12-19 09:27:48.272159+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_19278,2018-12-19 20:35:33.213732+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_16196,2018-12-19 21:05:38.963294+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18281,2018-12-19 05:39:22.684245+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18948,2018-12-19 05:15:46.772871+00:00
NO_INITIAL_CARD_USE,EMAIL,SENT,user_18927,2018-12-25 06:11:23.320343+00:00
