created_date,country,decade,daily_volume,transaction_count
2019-03-12 00:00:00+00:00,RO,1970s,8834.26,179
2019-03-12 00:00:00+00:00,RO,1980s,17215.99,346
2019-03-12 00:00:00+00:00,RO,1990s,13047.57,266
2019-03-12 00:00:00+00:00,RO,2000s,3.58,1
2019-03-12 00:00:00+00:00,SE,1960s,203.92,14
2019-03-12 00:00:00+00:00,SE,1970s,14.57,3
2019-03-12 00:00:00+00:00,SE,1980s,1634.36,44
2019-03-12 00:00:00+00:00,SE,1990s,408.19,10
2019-03-12 00:00:00+00:00,SE,2000s,101.58,4
2019-03-12 00:00:00+00:00,SI,1970s,118.85,3
2019-03-12 00:00:00+00:00,SI,1980s,92.99,5
2019-03-12 00:00:00+00:00,SI,1990s,194.35,12
2019-03-12 00:00:00+00:00,SK,1960s,36.17,2
2019-03-12 00:00:00+00:00,SK,1970s,87.51,5
2019-03-12 00:00:00+00:00,SK,1980s,125.25999999999999,6
2019-03-12 00:00:00+00:00,SK,1990s,72.04,12
2019-03-13 00:00:00+00:00,AT,1950s,178.72,1
2019-03-13 00:00:00+00:00,AT,1960s,4.61,1
2019-03-13 00:00:00+00:00,AT,1970s,18.01,4
2019-03-13 00:00:00+00:00,AT,1980s,1083.96,14
2019-03-13 00:00:00+00:00,AT,1990s,73.95,6
2019-03-13 00:00:00+00:00,BE,1950s,637.61,3
2019-03-13 00:00:00+00:00,BE,1970s,240.0,6
2019-03-13 00:00:00+00:00,BE,1980s,183.37,13
2019-03-13 00:00:00+00:00,BE,1990s,4715.61,27
2019-03-13 00:00:00+00:00,BG,1960s,351.82,3
2019-03-13 00:00:00+00:00,BG,1970s,416.16,14
2019-03-13 00:00:00+00:00,BG,1990s,143.76,9
2019-03-13 00:00:00+00:00,CH,1950s,370.01,10
2019-03-13 00:00:00+00:00,CH,1960s,1756.85,18
2019-03-13 00:00:00+00:00,CH,1970s,4786.05,21
2019-03-13 00:00:00+00:00,CH,1980s,5259.69,67
2019-03-13 00:00:00+00:00,CH,1990s,3333.2,35
2019-03-13 00:00:00+00:00,CY,1950s,97.87,1
2019-03-13 00:00:00+00:00,CY,1960s,1191.49,1
2019-03-13 00:00:00+00:00,CY,1970s,57.16,9
2019-03-13 00:00:00+00:00,CY,1980s,5558.45,66
2019-03-13 00:00:00+00:00,CY,1990s,2670.91,36
2019-03-13 00:00:00+00:00,CY,2000s,2.38,1
2019-03-13 00:00:00+00:00,CZ,1960s,302.14,20
2019-03-13 00:00:00+00:00,CZ,1970s,1479.67,24
2019-03-13 00:00:00+00:00,CZ,1980s,3711.97,96
2019-03-13 00:00:00+00:00,CZ,1990s,3579.2,70
2019-03-13 00:00:00+00:00,DE,1940s,36.01,4
2019-03-13 00:00:00+00:00,DE,1950s,18.44,1
2019-03-13 00:00:00+00:00,DE,1960s,25853.95,17
2019-03-13 00:00:00+00:00,DE,1970s,1451.96,29
2019-03-13 00:00:00+00:00,DE,1980s,5595.17,69
2019-03-13 00:00:00+00:00,DE,1990s,5654.56,80
2019-03-13 00:00:00+00:00,DK,1970s,2236.38,15
2019-03-13 00:00:00+00:00,DK,1980s,417.44,9
2019-03-13 00:00:00+00:00,DK,1990s,295.64,4
2019-03-13 00:00:00+00:00,EE,1980s,173.01,9
2019-03-13 00:00:00+00:00,EE,1990s,32.83,8
2019-03-13 00:00:00+00:00,ES,1940s,700.36,3
2019-03-13 00:00:00+00:00,ES,1950s,641.92,4
2019-03-13 00:00:00+00:00,ES,1960s,3307.56,27
2019-03-13 00:00:00+00:00,ES,1970s,11075.07,47
2019-03-13 00:00:00+00:00,ES,1980s,14743.77,142
2019-03-13 00:00:00+00:00,ES,1990s,5813.22,179
2019-03-13 00:00:00+00:00,FI,1970s,33.089999999999996,4
2019-03-13 00:00:00+00:00,FI,1980s,11.06,2
2019-03-13 00:00:00+00:00,FI,1990s,668.98,7
2019-03-13 00:00:00+00:00,FR,1940s,131.23,4
2019-03-13 00:00:00+00:00,FR,1950s,248.5,8
2019-03-13 00:00:00+00:00,FR,1960s,4026.37,41
2019-03-13 00:00:00+00:00,FR,1970s,24031.8,106
2019-03-13 00:00:00+00:00,FR,1980s,14545.369999999999,250
2019-03-13 00:00:00+00:00,FR,1990s,17387.1,377
2019-03-13 00:00:00+00:00,FR,2000s,4401.93,22
2019-03-13 00:00:00+00:00,GB,1930s,3035.0,3
2019-03-13 00:00:00+00:00,GB,1940s,895.51,4
2019-03-13 00:00:00+00:00,GB,1950s,3306.15,54
2019-03-13 00:00:00+00:00,GB,1960s,9234.68,176
2019-03-13 00:00:00+00:00,GB,1970s,52969.57,315
2019-03-13 00:00:00+00:00,GB,1980s,43992.15,939
2019-03-13 00:00:00+00:00,GB,1990s,62550.32,1057
2019-03-13 00:00:00+00:00,GB,2000s,2304.65,70
2019-03-13 00:00:00+00:00,GG,1980s,335.84000000000003,15
2019-03-13 00:00:00+00:00,GG,1990s,15.48,7
2019-03-13 00:00:00+00:00,GI,1950s,151.54999999999998,5
2019-03-13 00:00:00+00:00,GI,1960s,15.32,1
2019-03-13 00:00:00+00:00,GI,1970s,429.44,5
2019-03-13 00:00:00+00:00,GI,1980s,285.59,15
2019-03-13 00:00:00+00:00,GI,1990s,808.71,21
2019-03-13 00:00:00+00:00,GP,1960s,33.06,1
2019-03-13 00:00:00+00:00,GP,1980s,11.94,2
2019-03-13 00:00:00+00:00,GP,1990s,97.03,8
2019-03-13 00:00:00+00:00,GR,1960s,79.41000000000001,5
2019-03-13 00:00:00+00:00,GR,1970s,10.72,1
2019-03-13 00:00:00+00:00,GR,1980s,1671.07,19
2019-03-13 00:00:00+00:00,GR,1990s,811.37,36
2019-03-13 00:00:00+00:00,HR,1960s,51.67,1
2019-03-13 00:00:00+00:00,HR,1970s,120.15,6
2019-03-13 00:00:00+00:00,HR,1980s,358.33000000000004,4
2019-03-13 00:00:00+00:00,HR,1990s,118.97999999999999,14
2019-03-13 00:00:00+00:00,HU,1950s,255.32,1
2019-03-13 00:00:00+00:00,HU,1970s,248.06,14
2019-03-13 00:00:00+00:00,HU,1980s,1315.22,21
2019-03-13 00:00:00+00:00,HU,1990s,201.32,26
2019-03-13 00:00:00+00:00,HU,2000s,3.94,1
2019-03-13 00:00:00+00:00,IE,1950s,595.72,14
2019-03-13 00:00:00+00:00,IE,1960s,72634.54000000001,56
2019-03-13 00:00:00+00:00,IE,1970s,2018.7,116
2019-03-13 00:00:00+00:00,IE,1980s,6085.9,330
2019-03-13 00:00:00+00:00,IE,1990s,11782.85,559
2019-03-13 00:00:00+00:00,IE,2000s,396.01,14
2019-03-13 00:00:00+00:00,IM,1950s,40.0,1
2019-03-13 00:00:00+00:00,IS,1970s,83.12,2
2019-03-13 00:00:00+00:00,IT,1950s,893.51,3
2019-03-13 00:00:00+00:00,IT,1960s,12.549999999999999,6
2019-03-13 00:00:00+00:00,IT,1970s,610.1,19
2019-03-13 00:00:00+00:00,IT,1980s,13997.539999999999,38
2019-03-13 00:00:00+00:00,IT,1990s,1094.38,78
2019-03-13 00:00:00+00:00,JE,1940s,50.0,1
2019-03-13 00:00:00+00:00,JE,1960s,118.24000000000001,8
2019-03-13 00:00:00+00:00,JE,1970s,26.64,3
2019-03-13 00:00:00+00:00,JE,1980s,1130.41,8
2019-03-13 00:00:00+00:00,JE,1990s,63.279999999999994,9
2019-03-13 00:00:00+00:00,JE,2000s,43.55,5
2019-03-13 00:00:00+00:00,LT,1940s,73.53,1
2019-03-13 00:00:00+00:00,LT,1950s,182.18,4
2019-03-13 00:00:00+00:00,LT,1960s,328.79,10
2019-03-13 00:00:00+00:00,LT,1970s,1082.39,48
2019-03-13 00:00:00+00:00,LT,1980s,3215.44,83
2019-03-13 00:00:00+00:00,LT,1990s,2693.48,145
2019-03-13 00:00:00+00:00,LT,2000s,25.310000000000002,2
2019-03-13 00:00:00+00:00,LU,1970s,2357.66,2
2019-03-13 00:00:00+00:00,LU,1980s,191.22,5
2019-03-13 00:00:00+00:00,LU,2000s,8.6,1
2019-03-13 00:00:00+00:00,LV,1960s,262.24,8
2019-03-13 00:00:00+00:00,LV,1970s,102.50999999999999,16
2019-03-13 00:00:00+00:00,LV,1980s,1054.8,54
2019-03-13 00:00:00+00:00,LV,1990s,1118.76,45
2019-03-13 00:00:00+00:00,MQ,1970s,10.81,1
2019-03-13 00:00:00+00:00,MQ,1980s,170.21,1
2019-03-13 00:00:00+00:00,MT,1940s,44.0,1
2019-03-13 00:00:00+00:00,MT,1950s,8.51,1
2019-03-13 00:00:00+00:00,MT,1960s,5340.360000000001,19
2019-03-13 00:00:00+00:00,MT,1970s,471.66999999999996,19
2019-03-13 00:00:00+00:00,MT,1980s,4904.68,130
2019-03-13 00:00:00+00:00,MT,1990s,5700.65,132
2019-03-13 00:00:00+00:00,MT,2000s,221.22,14
2019-03-13 00:00:00+00:00,NL,1950s,16496.53,3
2019-03-13 00:00:00+00:00,NL,1980s,452.46,26
2019-03-13 00:00:00+00:00,NL,1990s,3111.67,23
2019-03-13 00:00:00+00:00,NL,2000s,331.92,1
2019-03-13 00:00:00+00:00,NO,1960s,818.1000000000001,12
2019-03-13 00:00:00+00:00,NO,1970s,184.07,6
2019-03-13 00:00:00+00:00,NO,1980s,2917.36,41
2019-03-13 00:00:00+00:00,NO,1990s,20.22,3
2019-03-13 00:00:00+00:00,PL,1940s,61.269999999999996,4
2019-03-13 00:00:00+00:00,PL,1950s,712.7,17
2019-03-13 00:00:00+00:00,PL,1960s,2477.7400000000002,49
2019-03-13 00:00:00+00:00,PL,1970s,6138.17,158
2019-03-13 00:00:00+00:00,PL,1980s,15162.91,333
2019-03-13 00:00:00+00:00,PL,1990s,12376.66,296
2019-03-13 00:00:00+00:00,PL,2000s,25.29,6
2019-03-13 00:00:00+00:00,PT,1930s,155.66,1
2019-03-13 00:00:00+00:00,PT,1950s,207.27,2
2019-03-13 00:00:00+00:00,PT,1960s,106.58000000000001,6
2019-03-13 00:00:00+00:00,PT,1970s,531.72,28
2019-03-13 00:00:00+00:00,PT,1980s,1270.97,42
2019-03-13 00:00:00+00:00,PT,1990s,4938.85,99
2019-03-13 00:00:00+00:00,RE,1960s,109.21000000000001,9
2019-03-13 00:00:00+00:00,RO,1950s,371.45,3
2019-03-13 00:00:00+00:00,RO,1960s,1995.78,18
2019-03-13 00:00:00+00:00,RO,1970s,11164.86,117
2019-03-13 00:00:00+00:00,RO,1980s,11736.59,364
2019-03-13 00:00:00+00:00,RO,1990s,22867.04,227
2019-03-13 00:00:00+00:00,SE,1960s,107.05,8
2019-03-13 00:00:00+00:00,SE,1970s,5.13,2
2019-03-13 00:00:00+00:00,SE,1980s,287.83,24
2019-03-13 00:00:00+00:00,SE,1990s,312.15,11
2019-03-13 00:00:00+00:00,SE,2000s,23.02,11
2019-03-13 00:00:00+00:00,SI,1950s,1.7,1
2019-03-13 00:00:00+00:00,SI,1970s,390.57,12
2019-03-13 00:00:00+00:00,SI,1980s,25.27,3
2019-03-13 00:00:00+00:00,SI,1990s,256.04,12
2019-03-13 00:00:00+00:00,SK,1970s,134.41,6
2019-03-13 00:00:00+00:00,SK,1980s,2925.7599999999998,14
2019-03-13 00:00:00+00:00,SK,1990s,242.67000000000002,15
2019-03-14 00:00:00+00:00,AT,1960s,46.449999999999996,3
2019-03-14 00:00:00+00:00,AT,1970s,129.25,9
2019-03-14 00:00:00+00:00,AT,1980s,984.9000000000001,16
2019-03-14 00:00:00+00:00,AT,1990s,3.88,1
2019-03-14 00:00:00+00:00,BE,1950s,568.51,1
2019-03-14 00:00:00+00:00,BE,1970s,17.96,5
2019-03-14 00:00:00+00:00,BE,1980s,568.14,18
2019-03-14 00:00:00+00:00,BE,1990s,506.67,18
2019-03-14 00:00:00+00:00,BG,1970s,404.78999999999996,34
2019-03-14 00:00:00+00:00,BG,1980s,328.25,5
2019-03-14 00:00:00+00:00,BG,1990s,223.06,7
2019-03-14 00:00:00+00:00,CH,1940s,21.4,2
2019-03-14 00:00:00+00:00,CH,1950s,300.33,3
2019-03-14 00:00:00+00:00,CH,1960s,540.89,4
2019-03-14 00:00:00+00:00,CH,1970s,1215.76,28
2019-03-14 00:00:00+00:00,CH,1980s,11098.09,123
2019-03-14 00:00:00+00:00,CH,1990s,6828.07,49
2019-03-14 00:00:00+00:00,CY,1960s,1508.81,9
2019-03-14 00:00:00+00:00,CY,1970s,309.95,6
2019-03-14 00:00:00+00:00,CY,1980s,1321.41,34
2019-03-14 00:00:00+00:00,CY,1990s,1907.33,25
2019-03-14 00:00:00+00:00,CZ,1950s,286.25,3
2019-03-14 00:00:00+00:00,CZ,1960s,188.29,13
2019-03-14 00:00:00+00:00,CZ,1970s,1136.78,31
2019-03-14 00:00:00+00:00,CZ,1980s,2279.12,92
2019-03-14 00:00:00+00:00,CZ,1990s,1896.78,60
2019-03-14 00:00:00+00:00,CZ,2000s,70.0,2
2019-03-14 00:00:00+00:00,DE,1940s,1283.31,2
2019-03-14 00:00:00+00:00,DE,1950s,130.17,6
2019-03-14 00:00:00+00:00,DE,1960s,847.4599999999999,9
2019-03-14 00:00:00+00:00,DE,1970s,3981.19,37
2019-03-14 00:00:00+00:00,DE,1980s,3291.0499999999997,55
2019-03-14 00:00:00+00:00,DE,1990s,2641.71,71
2019-03-14 00:00:00+00:00,DE,2000s,66.94,1
2019-03-14 00:00:00+00:00,DK,1970s,119.41,5
2019-03-14 00:00:00+00:00,DK,1980s,135.6,12
2019-03-14 00:00:00+00:00,DK,1990s,486.87,12
2019-03-14 00:00:00+00:00,EE,1980s,12.34,5
2019-03-14 00:00:00+00:00,EE,1990s,61.47,6
2019-03-14 00:00:00+00:00,ES,1950s,1193.21,17
2019-03-14 00:00:00+00:00,ES,1960s,1835.51,25
2019-03-14 00:00:00+00:00,ES,1970s,12402.26,48
2019-03-14 00:00:00+00:00,ES,1980s,6784.14,126
2019-03-14 00:00:00+00:00,ES,1990s,6551.13,174
2019-03-14 00:00:00+00:00,FI,1970s,86.26,2
2019-03-14 00:00:00+00:00,FI,1980s,6.81,3
2019-03-14 00:00:00+00:00,FI,1990s,587.63,8
2019-03-14 00:00:00+00:00,FR,1950s,2284.08,15
2019-03-14 00:00:00+00:00,FR,1960s,1720.03,48
2019-03-14 00:00:00+00:00,FR,1970s,12846.84,105
2019-03-14 00:00:00+00:00,FR,1980s,14598.689999999999,238
2019-03-14 00:00:00+00:00,FR,1990s,19109.98,398
2019-03-14 00:00:00+00:00,FR,2000s,1337.06,37
2019-03-14 00:00:00+00:00,GB,1940s,1396.27,8
2019-03-14 00:00:00+00:00,GB,1950s,2428.95,44
2019-03-14 00:00:00+00:00,GB,1960s,35450.200000000004,225
2019-03-14 00:00:00+00:00,GB,1970s,43244.47,390
2019-03-14 00:00:00+00:00,GB,1980s,64199.37,920
2019-03-14 00:00:00+00:00,GB,1990s,58937.13,1151
2019-03-14 00:00:00+00:00,GB,2000s,946.76,60
2019-03-14 00:00:00+00:00,GG,1980s,20.0,7
2019-03-14 00:00:00+00:00,GG,1990s,49.79,5
2019-03-14 00:00:00+00:00,GI,1950s,285.11,3
2019-03-14 00:00:00+00:00,GI,1960s,366.99,4
2019-03-14 00:00:00+00:00,GI,1970s,156.09,9
2019-03-14 00:00:00+00:00,GI,1980s,6.0,2
2019-03-14 00:00:00+00:00,GI,1990s,1990.77,8
2019-03-14 00:00:00+00:00,GI,2000s,100.0,3
2019-03-14 00:00:00+00:00,GP,1990s,50.95,4
2019-03-14 00:00:00+00:00,GR,1960s,0.85,1
2019-03-14 00:00:00+00:00,GR,1970s,407.7,12
2019-03-14 00:00:00+00:00,GR,1980s,2219.4900000000002,14
2019-03-14 00:00:00+00:00,GR,1990s,679.49,18
2019-03-14 00:00:00+00:00,HR,1940s,121.05,2
2019-03-14 00:00:00+00:00,HR,1960s,36.519999999999996,3
2019-03-14 00:00:00+00:00,HR,1970s,78.86,15
2019-03-14 00:00:00+00:00,HR,1980s,65.01,6
2019-03-14 00:00:00+00:00,HR,1990s,370.36,26
2019-03-14 00:00:00+00:00,HU,1950s,65.34,1
2019-03-14 00:00:00+00:00,HU,1970s,101.02000000000001,23
2019-03-14 00:00:00+00:00,HU,1980s,4304.93,22
2019-03-14 00:00:00+00:00,HU,1990s,1173.3300000000002,23
2019-03-14 00:00:00+00:00,IE,1950s,2185.08,26
2019-03-14 00:00:00+00:00,IE,1960s,28622.519999999997,56
2019-03-14 00:00:00+00:00,IE,1970s,3459.3,117
2019-03-14 00:00:00+00:00,IE,1980s,15661.679999999998,321
2019-03-14 00:00:00+00:00,IE,1990s,11249.03,571
2019-03-14 00:00:00+00:00,IE,2000s,56.18,8
2019-03-14 00:00:00+00:00,IM,1980s,1118.41,15
2019-03-14 00:00:00+00:00,IS,1970s,715.8499999999999,2
2019-03-14 00:00:00+00:00,IS,1980s,4.26,1
2019-03-14 00:00:00+00:00,IT,1940s,130.93,3
2019-03-14 00:00:00+00:00,IT,1950s,834.79,1
2019-03-14 00:00:00+00:00,IT,1960s,87.54,8
2019-03-14 00:00:00+00:00,IT,1970s,391.91999999999996,15
2019-03-14 00:00:00+00:00,IT,1980s,542.18,23
2019-03-14 00:00:00+00:00,IT,1990s,2206.9,70
2019-03-14 00:00:00+00:00,IT,2000s,6.43,1
2019-03-14 00:00:00+00:00,JE,1960s,106.12,6
2019-03-14 00:00:00+00:00,JE,1970s,76.99000000000001,9
2019-03-14 00:00:00+00:00,JE,1980s,236.71,3
2019-03-14 00:00:00+00:00,JE,1990s,2645.69,19
2019-03-14 00:00:00+00:00,JE,2000s,33.050000000000004,4
2019-03-14 00:00:00+00:00,LT,1950s,36.18,5
2019-03-14 00:00:00+00:00,LT,1960s,336.94,14
2019-03-14 00:00:00+00:00,LT,1970s,1677.81,48
2019-03-14 00:00:00+00:00,LT,1980s,2303.86,105
2019-03-14 00:00:00+00:00,LT,1990s,2812.8,156
2019-03-14 00:00:00+00:00,LT,2000s,34.04,1
2019-03-14 00:00:00+00:00,LU,1960s,59.56999999999999,2
2019-03-14 00:00:00+00:00,LU,1970s,42.55,1
2019-03-14 00:00:00+00:00,LU,1980s,157.47,11
2019-03-14 00:00:00+00:00,LU,2000s,41.519999999999996,10
2019-03-14 00:00:00+00:00,LV,1960s,11.0,1
2019-03-14 00:00:00+00:00,LV,1970s,140.2,13
2019-03-14 00:00:00+00:00,LV,1980s,2775.3900000000003,42
2019-03-14 00:00:00+00:00,LV,1990s,2806.23,66
2019-03-14 00:00:00+00:00,MQ,1970s,51.06,1
2019-03-14 00:00:00+00:00,MT,1950s,728.52,9
2019-03-14 00:00:00+00:00,MT,1960s,933.01,19
2019-03-14 00:00:00+00:00,MT,1970s,4913.7,41
2019-03-14 00:00:00+00:00,MT,1980s,5301.66,132
2019-03-14 00:00:00+00:00,MT,1990s,3831.59,143
2019-03-14 00:00:00+00:00,MT,2000s,14.36,4
2019-03-14 00:00:00+00:00,NL,1950s,8425.54,1
2019-03-14 00:00:00+00:00,NL,1970s,1641.5400000000002,12
2019-03-14 00:00:00+00:00,NL,1980s,384.33,30
2019-03-14 00:00:00+00:00,NL,1990s,595.57,23
2019-03-14 00:00:00+00:00,NL,2000s,17.87,1
2019-03-14 00:00:00+00:00,NO,1960s,1424.91,5
2019-03-14 00:00:00+00:00,NO,1970s,172.35,2
2019-03-14 00:00:00+00:00,NO,1980s,1035.23,34
2019-03-14 00:00:00+00:00,NO,1990s,597.3,11
2019-03-14 00:00:00+00:00,PL,1940s,48.51,2
2019-03-14 00:00:00+00:00,PL,1950s,270.64,10
2019-03-14 00:00:00+00:00,PL,1960s,2463.92,46
2019-03-14 00:00:00+00:00,PL,1970s,2107.03,118
2019-03-14 00:00:00+00:00,PL,1980s,16249.26,320
2019-03-14 00:00:00+00:00,PL,1990s,17491.17,297
2019-03-14 00:00:00+00:00,PL,2000s,14.01,1
2019-03-14 00:00:00+00:00,PT,1950s,384.52,4
2019-03-14 00:00:00+00:00,PT,1960s,78.91,4
2019-03-14 00:00:00+00:00,PT,1970s,826.05,39
2019-03-14 00:00:00+00:00,PT,1980s,2562.61,46
2019-03-14 00:00:00+00:00,PT,1990s,1326.14,93
2019-03-14 00:00:00+00:00,PT,2000s,17.02,2
2019-03-14 00:00:00+00:00,RE,1960s,50.87,6
2019-03-14 00:00:00+00:00,RE,1970s,30.93,1
2019-03-14 00:00:00+00:00,RO,1950s,740.85,4
2019-03-14 00:00:00+00:00,RO,1960s,1225.55,28
2019-03-14 00:00:00+00:00,RO,1970s,5265.84,159
2019-03-14 00:00:00+00:00,RO,1980s,15732.87,359
2019-03-14 00:00:00+00:00,RO,1990s,17649.78,218
2019-03-14 00:00:00+00:00,RO,2000s,44.18,10
2019-03-14 00:00:00+00:00,SE,1960s,2.78,1
2019-03-14 00:00:00+00:00,SE,1970s,556.5799999999999,3
2019-03-14 00:00:00+00:00,SE,1980s,2475.35,51
2019-03-14 00:00:00+00:00,SE,1990s,668.51,24
2019-03-14 00:00:00+00:00,SE,2000s,18.51,10
2019-03-14 00:00:00+00:00,SI,1970s,27.07,3
2019-03-14 00:00:00+00:00,SI,1980s,9.36,2
2019-03-14 00:00:00+00:00,SI,1990s,268.76,15
2019-03-14 00:00:00+00:00,SK,1970s,48.4,3
2019-03-14 00:00:00+00:00,SK,1980s,198.10999999999999,10
2019-03-14 00:00:00+00:00,SK,1990s,524.82,24
2019-03-15 00:00:00+00:00,AT,1940s,16.42,1
2019-03-15 00:00:00+00:00,AT,1950s,890.63,2
2019-03-15 00:00:00+00:00,AT,1970s,408.51,3
2019-03-15 00:00:00+00:00,AT,1980s,789.47,8
2019-03-15 00:00:00+00:00,AT,1990s,110.64,3
2019-03-15 00:00:00+00:00,BE,1960s,6.17,1
2019-03-15 00:00:00+00:00,BE,1970s,178.72,4
2019-03-15 00:00:00+00:00,BE,1980s,447.56,27
2019-03-15 00:00:00+00:00,BE,1990s,2330.3900000000003,21
2019-03-15 00:00:00+00:00,BG,1970s,3.38,3
2019-03-15 00:00:00+00:00,BG,1980s,216.03,9
2019-03-15 00:00:00+00:00,BG,1990s,138.92000000000002,19
2019-03-15 00:00:00+00:00,CH,1950s,2099.33,5
2019-03-15 00:00:00+00:00,CH,1960s,391.95,12
2019-03-15 00:00:00+00:00,CH,1970s,1632.76,22
2019-03-15 00:00:00+00:00,CH,1980s,8043.53,92
2019-03-15 00:00:00+00:00,CH,1990s,4660.54,43
2019-03-15 00:00:00+00:00,CY,1950s,62.43000000000001,2
2019-03-15 00:00:00+00:00,CY,1960s,1471.15,11
2019-03-15 00:00:00+00:00,CY,1970s,85.74999999999999,6
2019-03-15 00:00:00+00:00,CY,1980s,7782.009999999999,48
2019-03-15 00:00:00+00:00,CY,1990s,958.9399999999999,43
2019-03-15 00:00:00+00:00,CZ,1950s,47.82,4
2019-03-15 00:00:00+00:00,CZ,1960s,95.6,8
2019-03-15 00:00:00+00:00,CZ,1970s,1358.81,25
2019-03-15 00:00:00+00:00,CZ,1980s,3744.46,69
2019-03-15 00:00:00+00:00,CZ,1990s,1189.46,78
2019-03-15 00:00:00+00:00,CZ,2000s,38.19,2
2019-03-15 00:00:00+00:00,DE,1940s,886.0,5
2019-03-15 00:00:00+00:00,DE,1950s,19.86,1
2019-03-15 00:00:00+00:00,DE,1960s,61.96,6
2019-03-15 00:00:00+00:00,DE,1970s,7934.24,49
2019-03-15 00:00:00+00:00,DE,1980s,3872.27,71
2019-03-15 00:00:00+00:00,DE,1990s,4076.07,58
2019-03-15 00:00:00+00:00,DE,2000s,90.75,6
2019-03-15 00:00:00+00:00,DK,1970s,2573.19,9
2019-03-15 00:00:00+00:00,DK,1980s,5871.49,21
2019-03-15 00:00:00+00:00,DK,1990s,239.35,12
2019-03-15 00:00:00+00:00,EE,1980s,4.0,3
2019-03-15 00:00:00+00:00,EE,1990s,907.75,8
2019-03-15 00:00:00+00:00,ES,1950s,4.28,1
2019-03-15 00:00:00+00:00,ES,1960s,1743.1,27
2019-03-15 00:00:00+00:00,ES,1970s,2547.57,75
2019-03-15 00:00:00+00:00,ES,1980s,10286.3,141
2019-03-15 00:00:00+00:00,ES,1990s,9154.3,160
2019-03-15 00:00:00+00:00,FI,1970s,44.21,4
2019-03-15 00:00:00+00:00,FI,1980s,500.56,8
2019-03-15 00:00:00+00:00,FI,1990s,24.07,2
2019-03-15 00:00:00+00:00,FR,1940s,43.46,3
2019-03-15 00:00:00+00:00,FR,1950s,2462.38,27
2019-03-15 00:00:00+00:00,FR,1960s,1786.87,35
2019-03-15 00:00:00+00:00,FR,1970s,2369.25,102
2019-03-15 00:00:00+00:00,FR,1980s,11366.84,244
2019-03-15 00:00:00+00:00,FR,1990s,12723.46,400
2019-03-15 00:00:00+00:00,FR,2000s,175.85999999999999,16
2019-03-15 00:00:00+00:00,GB,1930s,2986.2,2
2019-03-15 00:00:00+00:00,GB,1940s,1033.03,13
2019-03-15 00:00:00+00:00,GB,1950s,4093.32,52
2019-03-15 00:00:00+00:00,GB,1960s,83294.7,207
2019-03-15 00:00:00+00:00,GB,1970s,36822.06,358
2019-03-15 00:00:00+00:00,GB,1980s,58984.49,1010
2019-03-15 00:00:00+00:00,GB,1990s,74683.78,1091
2019-03-15 00:00:00+00:00,GB,2000s,923.35,72
2019-03-15 00:00:00+00:00,GF,1990s,58.97,2
2019-03-15 00:00:00+00:00,GG,1980s,9.5,7
2019-03-15 00:00:00+00:00,GG,1990s,66.8,4
2019-03-15 00:00:00+00:00,GI,1960s,165.49,8
2019-03-15 00:00:00+00:00,GI,1970s,40.08,2
2019-03-15 00:00:00+00:00,GI,1990s,865.4499999999999,12
2019-03-15 00:00:00+00:00,GP,1980s,17.04,2
2019-03-15 00:00:00+00:00,GR,1950s,2000.0,4
2019-03-15 00:00:00+00:00,GR,1960s,85.11,1
2019-03-15 00:00:00+00:00,GR,1970s,444.89,7
2019-03-15 00:00:00+00:00,GR,1980s,137.28,4
2019-03-15 00:00:00+00:00,GR,1990s,544.95,14
2019-03-15 00:00:00+00:00,HR,1960s,3.52,1
2019-03-15 00:00:00+00:00,HR,1970s,58.27,7
2019-03-15 00:00:00+00:00,HR,1980s,944.48,9
2019-03-15 00:00:00+00:00,HR,1990s,176.57,4
2019-03-15 00:00:00+00:00,HU,1950s,41.02,3
2019-03-15 00:00:00+00:00,HU,1970s,69.2,13
2019-03-15 00:00:00+00:00,HU,1980s,1453.28,22
2019-03-15 00:00:00+00:00,HU,1990s,800.14,25
2019-03-15 00:00:00+00:00,IE,1940s,42.55,1
2019-03-15 00:00:00+00:00,IE,1950s,994.5699999999999,19
2019-03-15 00:00:00+00:00,IE,1960s,1413.1,58
2019-03-15 00:00:00+00:00,IE,1970s,4056.2599999999998,141
2019-03-15 00:00:00+00:00,IE,1980s,24411.760000000002,344
2019-03-15 00:00:00+00:00,IE,1990s,19404.83,704
2019-03-15 00:00:00+00:00,IE,2000s,216.99,21
2019-03-15 00:00:00+00:00,IM,1950s,51.22,1
2019-03-15 00:00:00+00:00,IM,1980s,37.04,6
2019-03-15 00:00:00+00:00,IS,1970s,339.34000000000003,3
2019-03-15 00:00:00+00:00,IT,1940s,4.31,1
2019-03-15 00:00:00+00:00,IT,1950s,93.61,2
2019-03-15 00:00:00+00:00,IT,1960s,64.13,8
2019-03-15 00:00:00+00:00,IT,1970s,476.61,16
2019-03-15 00:00:00+00:00,IT,1980s,226.72,13
2019-03-15 00:00:00+00:00,IT,1990s,2518.25,89
2019-03-15 00:00:00+00:00,IT,2000s,3.41,2
2019-03-15 00:00:00+00:00,JE,1960s,48.0,5
2019-03-15 00:00:00+00:00,JE,1970s,1.7,1
2019-03-15 00:00:00+00:00,JE,1980s,1016.03,5
2019-03-15 00:00:00+00:00,JE,1990s,4.0,2
